ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
269390,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH4LAJV8zyszGqNCJcy9hHt5vfbjJivh_vBA2BztxKoo75ugezkReXsB1Lk8_rPf1HHE_C8L37yLQjyVyg,"Tab grouping is dumb (my opinion) It can be turned off. Open browser, type chrome://flags Search ""tab groups"" Disable the group tabs options. I think there are 3 to disable. And back to happy. 👍",5,0,R. Davis,,88.0.4324.141,2021-02-05,com.android.chrome
269391,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGdn2Xg7aUsGUXg773WgZvkQcWDWF2H8XydHfXDmxQbb953WyIoMoj-JfbX4iXpXkoBWDctSf_8s6FOweQ,I love it,5,0,David Marshall,,88.0.4324.93,2021-02-05,com.android.chrome
269392,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEagyh-HepGvEOgJ5L_ieWBdPlV8IuIS5OvMySQcWtbdlWbf4MCJMFwAYj1fdgh6UiBfI6ANhZDnvXT6jI,Wont update,1,0,Kimberly Hadley,,88.0.4324.141,2021-02-05,com.android.chrome
269393,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHSrECqSmbeWM1UcwCrOXm_8Bt99fuuT8NYe0E6-Ymp9peQSGiCz_FDaFqnBFpCBLc_w60TosRj5KJmSuo,Nice,5,0,Saleem Khan,,,2021-02-05,com.android.chrome
269394,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHXD7-6YjjA8QWav-G3vPZzOV6G1HD_uzJYikHy89Ns_kYf2G6KUPj6wZY_ZMC1vN2foRblujcgFZ0rQd0,Can't update Any ideas please,1,0,J Smith,,88.0.4324.93,2021-02-05,com.android.chrome
269395,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGrUWT4m1FkYQT_QaoEg0uskdhqEgMzl9VRrAAAAJhdNkKHKafpNH4nXAjTfL9P6pjjh5Ojg4vIlcdxBnA,Its very good,5,0,Tesfaye Wondafrsh,,87.0.4280.141,2021-02-05,com.android.chrome
269397,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHLHudSgz9Bc9-f6WlS0RPoF69Q3IZ9I4QNmiGDQQ7I6WACNSv-WFUsR4y9qMt4sxm7SU09mr6fiiLswXs,Good,5,0,Sudipta Roy,,88.0.4324.152,2021-02-05,com.android.chrome
269398,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHTXHM75GIZrFot5ek1rwZh6g8LwRhyqdDW68yT6vVIojha4-vkRNtWZ9EpjB1UxT4zzqVk3m9fkeI6uGM,Nice,5,0,Robi Roy,,88.0.4324.93,2021-02-05,com.android.chrome
269399,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEKeCnHLNybpzr8eUY56Q9euUpjedZyUzOJqgfim04DOhEEIWvsYM1Co2tzJamO6U06VuGFte1utbY7MSY,I cant even update its not allow me to update,1,0,Paul Najjar,,88.0.4324.141,2021-02-05,com.android.chrome
269400,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEAoS5YosjhVqEYVC3YNd_Emo_2WtPreaj3uQhd3M0FeRJNdCrXkH7kSsKkwUu5vsnOrhgmecFLJyXhiiw,Trying to download this for half hour,1,0,Hughie Price,,88.0.4324.141,2021-02-05,com.android.chrome
269401,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGvwScGMLQR8kNC8N_7YilDlkGyKuAnyh_i9sst1rvmMSuVt4H2SMOkmi_eK8tKcx6U7qiS2iOOAGh9914,I'm not able to update to the latest version don't know why my phone is based on android 10 and all other updates have been done but this chrome isn't getting updated,4,0,Karchalkar Gaurav,,88.0.4324.141,2021-02-05,com.android.chrome
269402,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4_uJah71rPw74vfEBWJ-VwMHS0WshBMaDIjVxKqAAPBDpSbTm2yXQiusQm9j4DflDCR-P3pvJQYqPhfE,Nice aplication,5,0,Prince King,,87.0.4280.101,2021-02-05,com.android.chrome
269403,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF5MAzvyA0B_CNQ4PjOHumcYmgu6KH50HYcNmzfwp6O5qJj7CnPL7LpQO9uh5o4lGXKQY3AGBz5oAmJS-I,Yes good one,5,0,mobson sam thomas,,56.0.2924.87,2021-02-05,com.android.chrome
269404,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFaOZgYYxMVaHczyaVGDyYc4lr1ulGZDLYpPyxnQHiGzTYJwSYxPVXoGs7NYrcrdrdy5nzubZQzq0Bp0Ew,"Still regressing. The discovery articles are trash, again. Still can't swipe away, now get suggestions that sometimes a year old, and now there's not even a more option at the bottom or anyway to refresh them. Thanks dumbasses",1,1,Christofer Roy,,88.0.4324.93,2021-02-05,com.android.chrome
269405,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGTWK6ZU0ohqbda0ExTC7Vydn3crai6c68lZGnSSyEecavY4NhRO-YRwY4HYVf_Wt_ZUf1tvQYsFjWdy_M,💯,5,0,Ko KhAnt,,88.0.4324.141,2021-02-05,com.android.chrome
269406,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGMq_VgsCqxUezoYc_5s6klwdTTnGvfhnAwboB_W_xUJGrJvCRSyRQDfpPGng9ajDIPJGyuByAq28kSa4Q,So good,5,0,Kaungpyae Kyaw,,87.0.4280.101,2021-02-05,com.android.chrome
269407,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHlrZpXl1Yx__IwZV5-KGt29kN7tKKATRru5WKNndZnoLUsekUPt0DBR5zF8winwV5epxlCxCK25Wi7d1E,Day by day get worst worst worst,1,0,Prasad Ghorpade,,87.0.4280.141,2021-02-05,com.android.chrome
269408,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE0kUWwKTky1_3mD-f5JF7nGAQzrqkalPTw0DUizZ2O--MKPqspFym7OFPLQEaU9W7k35SfF2fuL0D2HT8,Can't update,1,0,Mohd Abrar Ali,,88.0.4324.93,2021-02-05,com.android.chrome
269409,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFEvil11y4X_tVcPF44MYK1iWaHPYFgYRu3OwEfll82hFvzsELXLKPVwQlBGJGNUtjDv16rC-CQJKfYJTw,Woooooow,5,0,Macali Aadan,,88.0.4324.141,2021-02-05,com.android.chrome
269410,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF9Mnd_pXlUVppbpwFs1abb86gYTBpkCgFIepzNUR-emnC4Y2my3BCRc-KBmKTLOrZbkA0RRvEBl7zCS-o,Good,5,0,willie pearson,,86.0.4240.198,2021-02-05,com.android.chrome
269411,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOENMHV7Vl_BHU4ikf3fmXBYqfgIXgu_eT7jDJ5yKW-adQY-xIGxA2GVWqbYLJGMyeGj_G_j_PmcT9_WLT0,Very Nice searching apk,4,0,GAURAV ヅ,,81.0.4044.138,2021-02-05,com.android.chrome
269412,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE6GbEbtnZPpkNnY4fAOuL3Wa2SyMxhs5AKAwwP_MeWGEu2HMqVJKuf8w2uFESaTpErPuophtQg1_H32DU,David Thompson!! Dva7 GET UR AZZ HOME!! 🤣🤣💋💖💖,5,0,Stacey Powell,,88.0.4324.141,2021-02-05,com.android.chrome
269413,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFn_kU59EhC5Pg3J-wAAPPB5D9KqIKsPuRiKDEUMIM4dZw-NLQyZ-ADpS-p1zclqo1liRvoFZqx4GseRYg,nice app,5,0,Ami saifull,,88.0.4324.152,2021-02-05,com.android.chrome
269414,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE0d0-dcppn11atitmOWL_buUqeToTUBRujYxFymsD27PlxQrPw1tvggNhshaRrAuydDfiG2LWTwDVBU7Q,Very nice version,5,0,ANAMIKA TOPPO,,86.0.4240.185,2021-02-05,com.android.chrome
269415,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFBicRKPmuyx0B69vT-H0aOh8H2VZBrCHp0SvP_5FEAcw8Quff0ZZigXPHFXrUvCDq3kq1h3Z4qDHltf6g,Excellent..,5,0,Akhlaqur Rahman,,86.0.4240.198,2021-02-05,com.android.chrome
269416,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFSaiOO4VimZ-wvkqTyXlY0GSibbyHNXPoIQ0_XPORRtHx4egm7YkQtftyUpxnql6OhSBPN_iFN-GV1YDU,Don't know which folder the download is being saved,5,0,Solodon Fire,,83.0.4103.106,2021-02-05,com.android.chrome
269417,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHWgQGiUVil3EWcKLzF3Z6FH49gLGFC-LXQlJT798BSPPoRMff4XtSR1aWDJKs7c4eD_7JiPQqUWYpjOw4,very good,5,0,fateme katebi,,88.0.4324.93,2021-02-05,com.android.chrome
269418,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGbDLoMemNgz0cixvRI8SJ0TH3nipGlkfPVDt34z7GbDBgQTgqsz-Ao0GE9uFhe7AYvrOocEkINfZrdWsA,It's awesome,5,0,Manish Kumar,,88.0.4324.141,2021-02-05,com.android.chrome
269419,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEBzgnZ2HoVlnNEQ5FolHy3-ZtdFG5bjoJCqVdHbr4dHj4NTPWbe2BjLeLEKFIJLubZVtCGmFgfzSHRRqg,Very good,5,0,Elnaz Seddigh,,88.0.4324.93,2021-02-05,com.android.chrome
269420,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE8chg7izM6Da0akcsGPHr7PRU9A3vrrREgwqwBj0FOAKwzgMt_eyxQ5940WIeE4CdXEfE-PAekl94242I,Works great. it unfair that you block websites n take freedom of choice from Australians,2,0,A Google user,,88.0.4324.152,2021-02-05,com.android.chrome
269421,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGbMphKnKAoHnoqZgBTyo5qolybbn_8idJU4ONpvdo5t38HrjXqz9gO14HlyEq4jzQcpFLkaSL53DVkhMY,Very good app 😘❤️,5,0,Suvankar Sarkhel,,78.0.3904.96,2021-02-05,com.android.chrome
269422,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHivKyREpHmxHSbCw0J-moYE59vISiry3Zg7ckH_Uy0sZZc-dNmysLA5F10TAXETSsZAXdbxXr1RelNiIg,I lave this aap,5,0,shoaib wedding car decoration and masriy home,,61.0.3163.98,2021-02-05,com.android.chrome
269423,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHpNMzXMX1WRSAwFihDMPKfnyzRL4lZzqVcAIX6bteXutUmnJsBUO4oiYm4Hggzc34ajs3SfFmLBs8fP8U,Google chro,2,0,Baba khan,,39.0.2171.93,2021-02-05,com.android.chrome
269424,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFKpY_xRfRogFaySoSi5HKcn8YwEWL1h9lr9Z9CaRqq3hHLXdHSnVyTEZtffAW2k-lzf9T9oGwnIUVL0Is,Good so far,5,0,Damien Carroll,,88.0.4324.141,2021-02-05,com.android.chrome
269425,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHTfBm3CSNrcFLQ7rxp_fsdBKeXE0FVXpp4IQk0yMx_4kfZrcby0BkEVUqdP2yHGK_DTiseFl1KUr3OhUI,Its crashing very frequently,1,0,Meenakshi,,87.0.4280.101,2021-02-05,com.android.chrome
269426,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFhzOkDM74BkdfsU87julr9RlA7MWXIYWXrQOr6gVKmQP-hzh5j1D23v21d_s9gL4OA1bw0FeLRGRy77sQ,Why cant i update my chrome??,3,0,Prashant Panda,,84.0.4147.111,2021-02-05,com.android.chrome
269427,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFZ4n3Ng8YALicZW8vIudeEiLmqBMMb_2ateSwFlGPQ_Dod-LHI5xrazT_vWcJ3mzs8foPlkV00BJTfn-I,Supper,5,0,DJ Bankim Official,,87.0.4280.86,2021-02-05,com.android.chrome
269428,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOENLrLhJVxEEizeIzl0oH6YZpuLG-RLT1VdxULLQOqRKWnfYb26vYqU_HVtgBJ7b3m0uZyxujFSTMXhVf4,I can't update. If I click update they will can't update,1,0,Valu Vja14,,86.0.4240.198,2021-02-05,com.android.chrome
269429,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFghC5VGPtdgS8x72t1qz8uzCwsQIoMX2QMhMMRKH7GEaqeooUvw4yh1Psggfd6j3MVl7gkyUcYV5pE8sw,"Good 💯great, useful. Thanks 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",5,0,shri Betaraya Swamy,,88.0.4324.93,2021-02-05,com.android.chrome
269430,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOETovfKKT7lgIj1Uo0DdxExHQgD0TBz8T5iJ-9LWjG5B-W-U0k2TRcuVHj5KGdO4ihxaJwVTd07UYDJP8g,نایش,2,0,Raes biays biays,,68.0.3440.91,2021-02-05,com.android.chrome
269431,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF-N8o1MvTgC75BEsa7TsrmJexujNqCvtz_mQ5AyFP_4IMbz6FJcx6lNlz2w3EMiClilF-RE8246zR7lwQ,Nice,3,0,i 07,,83.0.4103.101,2021-02-05,com.android.chrome
269432,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHERj-Fjk-y2ZWZDv2u_s3ziUjNflSyelb22WhrTLdqevTHUj1bLB6SsWlwIegWEMp0so-WLyi5SYjI7k8,Nice,5,0,SNAKE乡GAMING PUBG LOVERS,,87.0.4280.141,2021-02-05,com.android.chrome
269433,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOET-rv39GE7qErp63maFjERELlHTB3nL-q24bOc_146geJD7zKP2ylC_bwbLCqgzB0st0NkgJf4YnQH6xg,Good Happy😊,4,0,Wes Millward,,81.0.4044.138,2021-02-05,com.android.chrome
269434,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGlbbc1d-YG4-6GSc4il7X_Gl4_qddQA5tSRYqRslnQ7WoIBQcZH3WF3TX1d6UL5IZzURBCJe3dxLAkWCc,Amazing.,5,0,RyLee Hamilton,,88.0.4324.93,2021-02-05,com.android.chrome
269435,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHJ-6LIG9dZfEwJFVZrPcGcBRIV_sVbsDz4WlsE_V6N_EZKZsKBCSUd_CoWjaOVHviv-4PTru6r9K_12Rw,The new button layout is very unproductive,1,0,M D,,88.0.4324.152,2021-02-05,com.android.chrome
269436,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHcbLRV0CwNw15tbyN1b6fGYUMX6lc3KVKMLE3_idYkvGrTTZGLScj1PBGM6CtJ1Lc_jWSCf0t8oS3ZuDE,😎,5,0,Raja Tha Boss,,88.0.4324.93,2021-02-05,com.android.chrome
269437,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGiclteFGu5O7vnuJabKWxxuzTpocNeGiJ0rSHdINa58XVZcePRuREdogXXAmtY7Q3_q4lDvzaz42HTbUM,Facebook,5,0,Sai Khaye,,47.0.2526.83,2021-02-05,com.android.chrome
269438,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEddtrP1mY6de4zAfGt_0-eNhBBmLOvC6_8Kb5uytvEbZzP6OeCJc30vssiX1ij-0UDpJbHAtCJyeuFJUc,It just won't update no matter what I do like it will not download the updates at all,1,0,dee 1,,87.0.4280.66,2021-02-05,com.android.chrome
269439,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEA8sK-UwL0Z33L9rjTfMgR3TH1_XfEbXUfNxtvNhCbljDY8j7GRGXSt8WS8pSoV3qsmm75-TR8cKgUXlA,Good,3,0,musiimenta tom,,43.0.2357.93,2021-02-05,com.android.chrome
269440,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE7V8tBncEWmuSlPuG37wYeDQEpqE9SqQ5XcxdphhF0gGByQV_mi2uWrKvo633Qr5aTrlJUu2pxzKRA0HM,The App very good,1,0,Sharif Sayeed,,86.0.4240.198,2021-02-05,com.android.chrome
269441,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG739taFA3yDtNWe73KjZHRD6zeEa3dK7bwc9bhBs09R33pC2qdskOdHlEeArxr6xtrUDcgys2pM698-aA,I'm not able to update chrome,1,0,Ritesh Sahare,,87.0.4280.66,2021-02-05,com.android.chrome
269442,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG6SQUpZDj2fFmUAItPSsoR58OYRpvChiRSxRjpQylPGjrPZFKR-Tnnbndi39_9v01wuEhxXh7oQEnTcpw,What did the doo?? That update is sucksssss,1,0,Guethsa Altena,,88.0.4324.141,2021-02-05,com.android.chrome
269443,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGhWjfuiaVsJEmx1NMs1T_Q1fwY1uuS_8dTbwBOKxsQQhepmmb8EwMWS-aLvXtjTQ6lP2p4U_oAuOQGXo8,Good,4,0,Furkan Ali,,88.0.4324.93,2021-02-05,com.android.chrome
269444,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFiFzAcXKVY4weIUg2lb9wqfrDpSHdPxu-MprRTd4pQuJKNWqrurZ9RirrWNuVMH_Ib-jNLibroGCelFd4,Good,5,0,Lizzy Bunmi,,87.0.4280.101,2021-02-05,com.android.chrome
269445,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFEBpJfKdiU-Atnxs_sI_ZMmnlq2d1D1aM1T0C12cwUCUWaVBB5Z2Gi-L0Tt350oEjDh79BLQp0fVj3qQI,Spam and virus,4,0,mark boyce,,88.0.4324.141,2021-02-05,com.android.chrome
269446,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF3LNpC01jT99GCIr75OxaFP-EDdlShEnoGUEmJufomEL-nU-ZrRxLlOSNpwP0VH_qQ8QUqQpjVbjZDBLg,Don't update I am so disappointed,1,0,Vivek Boda,,87.0.4280.101,2021-02-05,com.android.chrome
269447,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHScpC0V-8JKxKiZhdwH9IfG7sSjkRQi7NfQdfqzuLiRrlJ5a8KADD38ImFFLj1oMbjD3556r2ed0zvnto,GOOGLE STEALS ALL,1,0,Shanon Williams,,86.0.4240.198,2021-02-05,com.android.chrome
269448,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEKlrU6op04SZ2nlsGY9se-1SikMMTgAdRtcZMtPTW7Xfjvxn5uHXe6p6SxMe8IFmqYtde_RnzXaTg3lcg,Updates problem 😔,2,0,A1 MASTER,,88.0.4324.93,2021-02-05,com.android.chrome
269449,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGk9eInHJ5WQiA6f8ptueAhANCcbm7gblYXQvli8xkoSwXUK0mIDdSrSo4WSiKukdPs5H5auMb-Sc-WKHw,Gfdhdgxhx🇦🇷🇦🇮🇦🇷🇦🇮🇦🇷🇦🇮🇦🇮🏳️🏴🏴🏳️‍🌈🇦🇷🇦🇷🇦🇹🇦🇸🇨🇴🇨🇺🇨🇴🇨🇿🇨🇾🇨🇾🇨🇷 Hi I was thinking that🇨🇷🇨🇳🇨🇳🇨🇮🇩🇪🇨🇿🇨🇾,5,0,Nuuro Cabdi,,70.0.3538.110,2021-02-05,com.android.chrome
269450,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGuU5wBS8n1OuGGSun-C1-TORoaFBfP2LDIHsmOzQFgf32c7r5IUfE6YB-CE5He3_PS22f5TCW3qhOx8p0,Facebook lite,5,0,Thlalo Moyo Thlalo,,50.0.2661.89,2021-02-05,com.android.chrome
269451,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHvzgteP_0lEFAFXgCE-c_69DIvsN2nWeKwn6OOhZr7iXS1kqbQ42sXE8Uq-1S__9q_m12YvzllCXWzyxU,Improve needed,5,0,SIVA TONY STARK,,88.0.4324.93,2021-02-05,com.android.chrome
269452,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE7vJEriWTkivwxiXZyabrmnflV_pwQl5bjVI0GJrh30RsYXoL5MMkFxCDbliAx_LMXYIgeDx5z2a9pal8,👌,5,0,maedeh valizadeh,,86.0.4240.198,2021-02-05,com.android.chrome
269453,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEL-zd42mCXTTE41iQ9wh8JqTgxMy3JpbFiUFUnVDYxIC9lfzQUlZjJ0qyF2q6L4XPDLMH4QQjSgdNoxws,Nice,4,0,Kanha Prakash,,83.0.4103.106,2021-02-05,com.android.chrome
269454,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFTUKI7pHZZRFZ6GNZ-eeulGrcndiwDiQengv4TiQeUQOa2Z0-xu3dQWhSrDpd1DjkkG0NcUrMSA9raBG4,Done,5,0,Ashraf Kassab,,88.0.4324.141,2021-02-05,com.android.chrome
269456,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOENmaavt27U0RXEupg6S1y0qDWmq1NXtlRw_R95Z-WuKFnluv7x2YMzDEh0d5YyM-m6sbhkzLuix5X7KcM,Good,5,0,Thandu Janaiah Goud,,86.0.4240.185,2021-02-05,com.android.chrome
269457,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEs5x-N1LbA_9vIi5C0OwVt5nucl5Cnc6GpAcPOps8UD8B49953LOZTXUoaAFp4kV94KsD4kY3RVGcCbTQ,Bien,5,0,Lamin Barrow,,86.0.4240.75,2021-02-05,com.android.chrome
269458,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEnnHz3bkRcm8wj2L0Cp1W1BVuJ_tFd2HrFMVEBCoigVfVMwdp0PHKe-vFwDvOvxokHcjd12AlFMJH7H_k,release Upgrade from Google watch And updates chromium,4,1,Young King,,87.0.4280.141,2021-02-05,com.android.chrome
269459,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGxXVuwiLQ-Hev0MbEimG-XVypAqqP2x2IIpEVudlRem4LVeRbqsoDcp75qc16uK3nPUqQAkjENsHASmcM,Good experience,5,0,Abhishek Yadav,,87.0.4280.101,2021-02-05,com.android.chrome
269460,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGIpgHM0DqzDKDRDeRv-gb3eduePqm00_srkMpACl1HWU9kc1jVazSI7nywJ62uhjG0CShYvlEdkrzr6vY,Nice,5,0,Kingo Viral,,87.0.4280.86,2021-02-05,com.android.chrome
269461,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFUaKEvKTcb9JIjMQBKLm2cEArsmiukk5rWgaMgSUBSDqPMvRd8Ji1ER9TdMg5dZuSsHub62HXHc9Vm8Yo,It never updates,1,0,Aryan Sudipta Halder,,86.0.4240.198,2021-02-05,com.android.chrome
269462,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE7uJqNlZmQd_baejPluo5Jwb1TIghtAgkcrntRU-FmSTwYrTmYslkOJmsVhf7aQv2BVjb1OLq2kc-7i14,Very poor application,1,0,Ankush Ade,,87.0.4280.101,2021-02-05,com.android.chrome
269463,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF6w9CkjAz5MJy3oYXCqZ8uE_Xs_Wu9DwIinY8c6vsNbkaWayq9NTQTryp8ED-jo0Xilq9EsrpTBy54tlk,Good,5,0,Dipesh Rathore,,84.0.4147.111,2021-02-05,com.android.chrome
269464,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHz_xoVbIsyIUX3vSJqx405ld10tG7ucbsbLIbqDWj87IKvF_HABtRgtwPIZEhontwVr7458qNOXn_3gOM,Bekar,1,0,Rajput 002,,86.0.4240.198,2021-02-05,com.android.chrome
269465,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH6FTphGGh4-QqaovFA8aJN76Bn-K1yJy8DRjuIutO9Snen9CSA0olzk6L1_2oH3Ea5aC8x8nvZYYOlORA,It's great!,5,0,Alberto Villescas,,88.0.4324.93,2021-02-05,com.android.chrome
269466,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF_2u-LGYlPb0uceIU6tYIL6lRsQfAq0BNw3jNBGHCmYa-gTaGAwqcXYNKHVGTxBiy5Nnn_uvgKIs6i_fo,Unable to update the app since long time What the hell is wrong with update option it gets cancelled whenever I try I mean it's ridiculus,2,0,Anant Tiwari,,87.0.4280.141,2021-02-05,com.android.chrome
269467,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEkMxp23Az67ITmtjTguQkuoQ4BI2wYTDQNjNqTi6_5WfLNfkrbh5a_kfILsQxUlnmoWIxLlcRN7TgG7tM,Better,4,0,Muhammed Zubair,,78.0.3904.108,2021-02-05,com.android.chrome
269468,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHzqIZo3EYArldj9FganqNPw2ooNBcf3XQvlk2wAZuADf0FMomrs2rKvA45PSn-LhWN44qqdNwDLDJ5618,Good,5,0,argie DeAntonio capangpangan,,88.0.4324.141,2021-02-05,com.android.chrome
269469,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHUPCRvE432LYRcpx9fq2fW7EiP4eU5Uj7KVEsQzq6qISyP_5GMkdV-15WZ0nGKydhQrM9RifwkbVxfRtw,Se is very easy,5,0,Shivanshu Roy Shivanshu roy,,43.0.2357.93,2021-02-05,com.android.chrome
269470,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEXCXJwbzldQMPqxxYGas9AtzW6VoktA15pL9RT_zZrp2C8np1Q2DjIUXQxchvtd7eWkI_XtYiNqaPSYWQ,Good,5,0,Rj Priydarshi,,88.0.4324.93,2021-02-05,com.android.chrome
269471,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFyjxW-0ABd-vnv-64BniRLcbLSIuWWYRPckkUXovcAvU2WUP4xzbAFIANebc5Csg9ZfDAf2MQg_UCzOQ4,Wrost app,1,0,Jatinderpal Singh,,87.0.4280.101,2021-02-05,com.android.chrome
269472,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFus9387uCWIMEz9Fzb4bK-wauUpKdLxvRGDuqnBCKmCBm5zi2DBrwWuBwgjLqHdWqlSjoAcRrHhEMlgPM,Ok,5,0,ÃK 47,,86.0.4240.110,2021-02-05,com.android.chrome
